station_wq_chl,date,chlorophyll,region,source,doy1998,latitude,longitude,diss_ammonia_sign,diss_ammonia,diss_nitrate_nitrite_sign,diss_nitrate_nitrite,din,don,diss_orthophos_sign,diss_orthophos,diss_silica,unique_id,water_year,inund_days,inundation,total_inund_last_year,days_since_last_inundation,days_of_inundation_until_now,diurnal_range,normalized_diurnal_range,Q_sday,WTmwk,WTrangemwk,WTmday,WTrgday,Sradmwk,Tmwk,precip_mm
STTD,2013-05-31,5.45,yolo,YBFMP,5630,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-31_STTD,2013,0,0,0,152,0,3.764076801875,0.221835248625,598,20.69404761904764,2.0000000000000004,21.9916666666667,2.200000000000003,466.0328571428571,27.517142857142854,0
STTD,2013-06-11,5.45,yolo,YBFMP,5641,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-11_STTD,2013,0,0,0,163,0,4.076743258625,0.6188999673020833,668,24.142023809523813,2.342857142857143,23.19,1.8000000000000007,476.6657142857143,31.49,0
STTD,2013-06-25,6.51,yolo,YBFMP,5655,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-25_STTD,2013,0,0,0,177,0,4.519727171541667,0.8153615241458333,546,23.176190476190484,2.0428571428571423,22.0625,0.8999999999999986,414.20714285714286,28.044285714285714,1.8
STTD,2013-07-11,10.22,yolo,YBFMP,5671,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-07-11_STTD,2013,0,0,0,193,0,3.7247750546666665,0.46823327813541665,724,25.766071428571415,2.028571428571428,24.7208333333333,1.599999999999998,511.7685714285714,33.50142857142857,0
STTD,2013-07-25,7.05,yolo,YBFMP,5685,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-07-25_STTD,2013,0,0,0,207,0,3.8911607863229167,0.46834398480208334,652,23.99365942028987,2.1999999999999997,24.6916666666667,2,477.04857142857145,34.80142857142857,0
STTD,2013-07-31,10.89,yolo,YBFMP,5691,38.35338,-121.643,<,0.01,=,0.02,0.03,0.4,=,0.1,18.8,2013-07-31_STTD,2013,0,0,0,213,0,3.5967368741770835,0.33099186235416667,573,23.652290100250617,2.2047368421052576,22.9118640350877,2.8331578947368,464.16,31.80857142857143,0
STTD,2013-08-06,6.51,yolo,YBFMP,5697,38.35338,-121.643,=,0.02,=,0.03,0.05,0.5,=,0.1,19.6,2013-08-06_STTD,2013,0,0,0,219,0,3.9725055233125,0.7744954453958334,561,22.6064097744361,3.0869924812030005,21.9291666666667,1.900000000000002,481.79,31.10142857142857,0
STTD,2013-08-15,6.24,yolo,YBFMP,5706,38.35338,-121.643,=,0.02,=,0.03,0.05,0.2,=,0.09,18.3,2013-08-15_STTD,2013,0,0,0,228,0,3.9449072160416665,0.608241595875,550,22.590476190476185,3.0857142857142854,23.5958333333333,2.6000000000000014,481.9457142857143,32.73714285714286,0
STTD,2013-08-23,6.24,yolo,YBFMP,5714,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-08-23_STTD,2013,0,0,0,236,0,3.5001474084479165,0.14185509721875,423,23.9404935320585,2.047244094488186,22.5625,1.8999999999999984,453.76142857142855,34.01428571428571,0
STTD,2013-08-26,10.1,yolo,YBFMP,5717,38.35338,-121.643,=,0.02,=,0.04,0.06,0.1,=,0.1,18.1,2013-08-26_STTD,2013,0,0,0,239,0,3.3687561953958336,0.02002690657291681,436,23.058945913010884,1.6472440944881852,22.5541666666667,2,434.1871428571429,31.68857142857143,0
STTD,2013-09-05,23.5,yolo,YBFMP,5727,38.35338,-121.643,=,0.02,=,0.3,0.32,0.5,=,0.18,22,2013-09-05_STTD,2013,0,0,0,249,0,3.4307741935416667,0.33249017659375,417,23.052380952380943,1.1714285714285713,22.0583333333333,1.1999999999999993,407.88714285714286,32.081428571428575,0
STTD,2013-09-12,25.42,yolo,YBFMP,5734,38.35338,-121.643,=,0.03,=,0.2,0.23,0.6,=,0.26,24.6,2013-09-12_STTD,2013,0,0,0,256,0,3.826011109708334,0.7932034432395834,391,22.936904761904756,1.2428571428571422,22.3416666666667,1,431.85285714285715,33.76714285714286,0
STTD,2013-09-17,31.4,yolo,YBFMP,5739,38.35338,-121.643,=,0.02,=,0.5,0.52,0.6,=,0.29,27.6,2013-09-17_STTD,2013,0,0,0,261,0,3.7098631972395832,0.5652262201354167,319,21.967857142857156,1.014285714285714,21.2416666666667,1.1999999999999993,396.3428571428571,30.38714285714286,0
STTD,2013-09-23,20.08,yolo,YBFMP,5745,38.35338,-121.643,=,0.04,=,0.53,0.5700000000000001,0.5,=,0.27,24.8,2013-09-23_STTD,2013,0,0,0,267,0,3.58439524528125,0.41429763840625,204,20.614813119755915,1.0518045112781995,19.9819527078566,1.0626315789474,354.10285714285715,27.584285714285713,0
STTD,2013-09-26,27.13,yolo,YBFMP,5748,38.35338,-121.643,=,0.02,=,0.68,0.7000000000000001,0.7,=,0.33,25.4,2013-09-26_STTD,2013,0,0,0,270,0,3.601320354510417,0.8608032426145833,177,20.0375213849842,1.0398496240601578,19.175,1.400000000000002,324.92857142857144,25.24571428571429,0
STTD,2013-10-01,14.95,yolo,YBFMP,5753,38.35338,-121.643,=,0.03,=,0.38,0.41,0.4,=,0.18,22.7,2013-10-01_STTD,2014,0,0,14,275,0,3.2343315062291667,0.11407178116666666,224,18.91162008281573,1.0571428571428574,19.1041666666667,1.099999999999998,349.98571428571427,25.928571428571427,0
STTD,2013-10-03,13.03,yolo,YBFMP,5755,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-10-03_STTD,2014,0,0,14,277,0,3.1457507980625,0.00912561222916666,222,18.64019151138716,1.3714285714285706,18.1375,2.299999999999997,351.43857142857144,26.312857142857144,0
STTD,2013-10-08,5.66,yolo,YBFMP,5760,38.35338,-121.643,=,0.03,=,0.14,0.17,0.2,=,0.11,18.1,2013-10-08_STTD,2014,0,0,14,282,0,3.982759177604166,0.83516728928125,234,17.42142857142857,1.657142857142857,17.2416666666667,1.1000000000000014,368.39,27.31714285714286,0
STTD,2013-10-15,5.83,yolo,YBFMP,5767,38.35338,-121.643,=,0.03,=,0.14,0.17,0.2,=,0.09,18.7,2013-10-15_STTD,2014,0,0,14,289,0,3.3554890582916665,0.08401589596875,181,16.84404761904763,1.4,16.3833333333333,1.099999999999998,353.5442857142857,25.07,0
STTD,2013-10-22,4.7,yolo,YBFMP,5774,38.35338,-121.643,NA,NA,=,0.14,NA,0.2,=,0.07,16.4,2013-10-22_STTD,2014,0,0,14,296,0,3.8431624033854166,0.94719492553125,104,16.83988095238094,1.7857142857142865,17.3125,1.900000000000002,367.3557142857142,28.104285714285716,0
STTD,2013-10-30,3.97,yolo,YBFMP,5782,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-10-30_STTD,2014,0,0,14,304,0,3.15280884575,0.05807471334375,105,16.112500000000015,1.1285714285714292,15.1416666666667,1.200000000000001,276.25,21.90714285714286,0
STTD,2013-11-12,2.56,yolo,YBFMP,5795,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-11-12_STTD,2014,0,0,14,317,0,3.445500777052083,0.055691004625,107,13.230848861283643,1.242857142857143,13.320833333333301,0.5999999999999996,272.3385714285714,23.07857142857143,0
STTD,2013-12-04,2.65,yolo,YBFMP,5817,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-12-04_STTD,2014,0,0,14,339,0,4.78831884240625,0.9266618541875,145,10.07380952380952,0.9999999999999998,9.05416666666667,1.200000000000001,222.08,17.55857142857143,0
STTD,2013-12-18,2.99,yolo,YBFMP,5831,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-12-18_STTD,2014,0,0,14,353,0,4.3459820018854165,0.95643146034375,84,5.670833333333332,0.7571428571428572,6.50833333333333,0.5,241.3242857142857,16.42,0
STTD,2014-01-02,13.24,yolo,YBFMP,5846,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-02_STTD,2014,0,0,14,368,0,4.659118535239131,0.9293945056304348,86,7.39653273809524,0.67,7.38,0.8300000000000001,233.47142857142856,17.754285714285714,0
STTD,2014-01-15,7.2,yolo,YBFMP,5859,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-15_STTD,2014,0,0,14,381,0,4.19587254284375,0.9094555191770832,146,8.319940476190476,0.5928571428571427,8.50427083333333,0.5999999999999996,210.82285714285717,17.501428571428573,0
STTD,2014-01-29,10.83,yolo,YBFMP,5873,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-29_STTD,2014,0,0,14,395,0,4.5255672885000005,0.97983770934375,374,9.720654761904768,0.7385714285714285,10.7838541666667,0.7799999999999994,230.78285714285715,20.658571428571427,3.3
STTD,2014-02-12,8.19,yolo,YBFMP,5887,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-12_STTD,2014,0,0,14,409,0,3.9192616137291663,0.9463452989583332,100,11.254136904761886,0.7157142857142856,12.9027083333333,0.7000000000000011,136.47571428571428,15.197142857142858,0
STTD,2014-02-24,8.52,yolo,YBFMP,5899,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-24_STTD,2014,0,0,14,421,0,4.0602215851666665,0.8328311901666666,97,14.09955357142857,0.8571428571428569,14.2954166666667,0.8599999999999994,352.4142857142857,21.175714285714285,0
STTD,2014-03-12,6.56,yolo,YBFMP,5915,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-03-12_STTD,2014,0,0,14,437,0,3.4654545321041668,0.4863317578125,107,15.640773809523814,1.0500000000000005,14.9280208333333,1.41,353.8885714285714,21.68,0
STTD,2014-03-25,10.51,yolo,YBFMP,5928,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-03-25_STTD,2014,0,0,14,450,0,3.899858429947917,0.9097269904583334,210,17.294810620300744,1.418571428571428,17.3627368421053,1.1499999999999986,418.97857142857146,23.75,2.62
STTD,2014-04-07,6.77,yolo,YBFMP,5941,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-04-07_STTD,2014,0,0,14,463,0,3.39960502784375,0.35242695183333334,124,15.355135964912272,1.4557142857142855,17.4713684210526,1.740000000000002,375.88142857142856,20.428571428571427,0
STTD,2014-04-25,3.46,yolo,YBFMP,5959,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-04-25_STTD,2014,0,0,14,481,0,3.3767235173125,0.05517450646875,372,19.839672619047615,1.5800000000000014,18.4644791666667,1.5200000000000031,401.0957142857143,22.841428571428573,15.4
STTD,2014-05-09,3.46,yolo,YBFMP,5973,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-05-09_STTD,2014,0,0,14,495,0,3.17385857696875,0.04308604929166666,558,20.81470238095236,1.585714285714286,19.2030208333333,1.9500000000000028,377.12714285714287,24.10142857142857,0
STTD,2014-05-22,3.72,yolo,YBFMP,5986,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-05-22_STTD,2014,0,0,14,508,0,3.6791396799270832,0.22639231402083335,498,21.668214285714285,2.591428571428571,21.0789583333333,1.8100000000000025,449.37571428571425,27.892857142857142,0
STTD,2014-06-09,5.85,yolo,YBFMP,6004,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-06-09_STTD,2014,0,0,14,526,0,3.785882693520833,0.32516357515625,718,23.08377976190476,1.9385714285714288,24.5721875,1.879999999999999,526.5085714285714,35.26857142857143,0
STTD,2014-06-23,6.77,yolo,YBFMP,6018,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-06-23_STTD,2014,0,0,14,540,0,4.0425610719166665,0.5196742299791667,701,22.73758928571429,1.8971428571428568,22.9371875,1.2699999999999996,496.6714285714286,32.66571428571429,0
STTD,2014-07-23,7.41,yolo,YBFMP,6048,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-07-23_STTD,2014,0,0,14,570,0,4.2502243573645835,0.9541433168854166,645,23.843565911178857,1.2234047874698863,24.7269432957393,1.5626315789474,416.8585714285714,30.431428571428572,0
STTD,2014-08-05,5.99,yolo,YBFMP,6061,38.35338,-121.643,=,0.05,=,0.04,0.09,0.2,=,0.09,18.2,2014-08-05_STTD,2014,0,0,14,583,0,3.706711336572917,0.4776967207916667,566,24.50272321428573,2.0357142857142856,21.94875,1.120000000000001,442.5514285714286,33.35,0
STTD,2014-08-14,6.3,yolo,YBFMP,6070,38.35338,-121.643,=,0.02,=,0.06,0.08,0.1,=,0.09,17.1,2014-08-14_STTD,2014,0,0,14,592,0,3.5260716355833335,0.15744886376041667,519,23.25038690476191,1.801428571428571,22.8847916666667,2.229999999999997,476.0042857142857,32.041428571428575,0
STTD,2014-08-21,7.54,yolo,YBFMP,6077,38.35338,-121.643,=,0.03,=,0.04,0.07,0.2,=,0.08,18.2,2014-08-21_STTD,2014,0,0,14,599,0,3.921651356677083,0.9645451744375,493,22.84049107142857,1.2285714285714282,21.9434375,1.3100000000000025,454.87857142857143,31.577142857142857,0
STTD,2014-08-27,5.23,yolo,YBFMP,6083,38.35338,-121.643,<,0.01,=,0.02,0.03,0.3,=,0.08,17.3,2014-08-27_STTD,2014,0,0,14,605,0,3.29957153059375,0.3345719490520833,435,22.254880952380944,1.4828571428571438,22.5210416666667,1.91,455.15857142857146,31.882857142857144,0
STTD,2014-09-04,7.52,yolo,YBFMP,6091,38.35338,-121.643,=,0.03,=,0.04,0.07,0.2,=,0.09,16.3,2014-09-04_STTD,2014,0,0,14,613,0,3.886498760927083,0.8494120717083333,445,23.430937499999985,1.288571428571428,22.9573958333333,0.740000000000002,466.3357142857143,34.5,0
STTD,2014-09-10,7.05,yolo,YBFMP,6097,38.35338,-121.643,=,0.02,=,0.02,0.04,0.4,=,0.07,17,2014-09-10_STTD,2014,0,0,14,619,0,3.522368909625,0.12226968905208334,450,22.003125,1.1257142857142866,21.5259375,1.7200000000000024,454.1042857142857,32.621428571428574,0
STTD,2014-09-18,14.31,yolo,YBFMP,6105,38.35338,-121.643,=,0.02,=,0.11,0.13,0.6,=,0.17,24.4,2014-09-18_STTD,2014,0,0,14,627,0,3.615546013979167,0.9079162936666668,378,22.936428571428557,0.9885714285714288,22.7626041666667,0.6699999999999982,400.61571428571426,33.87285714285714,0
STTD,2014-09-24,9.72,yolo,YBFMP,6111,38.35338,-121.643,=,0.03,=,0.05,0.08,0.3,=,0.13,19.1,2014-09-24_STTD,2014,0,0,14,633,0,3.03352952790625,0.01540703503125,338,22.267127976190487,0.7585714285714273,21.8875,0.91,329.28714285714284,30.16142857142857,6.72
STTD,2014-10-02,7.13,yolo,YBFMP,6119,38.35338,-121.643,=,0.03,=,0.05,0.08,0.2,=,0.09,17.4,2014-10-02_STTD,2015,0,0,0,641,0,3.855571110572917,0.9838592304166668,290,20.803898809523815,0.9371428571428576,19.7604166666667,0.8099999999999987,346.9042857142857,27.825714285714284,0
STTD,2014-10-07,6.54,yolo,YBFMP,6124,38.35338,-121.643,=,0.03,=,0.1,0.13,0.2,=,0.08,18.1,2014-10-07_STTD,2015,0,0,0,646,0,3.33399065440625,0.04504845807291666,373,20.766101190476185,0.9157142857142851,22.0786458333333,0.5899999999999999,406.4214285714286,34.089999999999996,0
STTD,2014-10-13,3.74,yolo,YBFMP,6130,38.35338,-121.643,=,0.13,=,0.39,0.52,0.2,=,0.08,18.6,2014-10-13_STTD,2015,0,0,0,652,0,3.910527427760417,0.9166385805729168,381,21.336369047619044,0.5885714285714292,20.1089583333333,0.5500000000000007,370.00428571428574,32.12,0
STTD,2014-10-23,13.03,yolo,YBFMP,6140,38.35338,-121.643,=,0.03,=,0.1,0.13,0.2,=,0.08,15.9,2014-10-23_STTD,2015,0,0,0,662,0,3.5488777511666667,0.48141051340625,155,18.612514880952386,0.5885714285714287,18.4246875,0.46000000000000085,292.4142857142857,24.93285714285714,0
STTD,2014-10-27,13.46,yolo,YBFMP,6144,38.35338,-121.643,=,0.02,=,0.1,0.12,0.3,=,0.08,15.4,2014-10-27_STTD,2015,0,0,0,666,0,4.02930601059375,0.9141355407395834,164,18.291354166666657,0.5385714285714285,17.6173958333333,0.7899999999999991,269.77,23.62142857142857,0
STTD,2014-11-05,6.88,yolo,YBFMP,6153,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-05_STTD,2015,0,0,0,675,0,3.9016478074375,0.564303494375,175,16.290714285714287,0.7171428571428565,15.3864583333333,0.5899999999999999,245.5528571428571,21.59285714285714,0
STTD,2014-11-19,3.42,yolo,YBFMP,6167,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-19_STTD,2015,0,0,0,689,0,3.6253842195729167,0.35378090621875,139,14.232678571428586,1.022857142857143,12.4109375,0.8900000000000006,183.09571428571428,17.448571428571427,4.67
STTD,2014-12-04,0.94,yolo,YBFMP,6182,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-04_STTD,2015,0,0,0,704,0,4.10413316953125,0.5969180439270834,353,12.943825814536345,0.5485714285714286,13.5909473684211,0.5299999999999994,115.19428571428573,17.104285714285716,0
STTD,2014-12-18,1.82,yolo,YBFMP,6196,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-18_STTD,2015,0,0,0,718,0,3.9501283181979168,0.5009300363125,4479,11.859151785714271,0.5642857142857142,11.5575,0.6799999999999997,138.3542857142857,13.768571428571429,0
STTD,2014-12-30,2.82,yolo,YBFMP,6208,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-30_STTD,2015,0,0,0,730,0,3.87069096521875,0.21975452021875,2867,10.025667658730152,1.0614285714285716,8.53644444444445,1.0699999999999994,236.91285714285715,13.255714285714284,0
STTD,2015-01-16,9.76,yolo,YBFMP,6225,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-16_STTD,2015,0,0,0,747,0,4.171324491770833,0.676504836125,244,10.05385213032582,0.7742857142857146,10.5286315789474,0.5199999999999996,205.84142857142857,15.044285714285714,0
STTD,2015-01-20,13.67,yolo,YBFMP,6229,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-20_STTD,2015,0,0,0,751,0,4.681391702031579,0.9878383339263158,250,10.6581676065163,0.46857142857142847,11.0404166666667,0.5399999999999991,165.81428571428572,13.322857142857144,0
STTD,2015-02-04,8.79,yolo,YBFMP,6244,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-04_STTD,2015,0,0,0,766,0,3.9155907048125,0.76946927021875,318,12.064568452380945,0.7100000000000001,12.8891666666667,0.5299999999999994,292.7342857142857,20.021428571428572,0
STTD,2015-02-17,8.93,yolo,YBFMP,6257,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-17_STTD,2015,0,0,0,779,0,4.377693947416667,0.9809837044479168,868,14.861532738095228,0.7914285714285713,15.9591666666667,0.8100000000000005,328.69,21.55857142857143,0
STTD,2015-03-04,17.73,yolo,YBFMP,6272,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-04_STTD,2015,0,0,0,794,0,3.5530954721145833,0.57465421303125,271,13.674598214285714,0.96,14.3590625,0.91,353,19.22,0
STTD,2015-03-16,14.82,yolo,YBFMP,6284,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-16_STTD,2015,0,0,0,806,0,3.9330516423020834,0.8603188283125,281,17.761711309523815,0.9314285714285708,18.7026041666667,0.5999999999999979,313.57,23.985714285714288,0
STTD,2015-03-24,14.16,yolo,YBFMP,6292,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-24_STTD,2015,0,0,0,814,0,3.892446530583334,0.8891846017291667,628,18.68279761904763,1.0085714285714278,18.3073958333333,0.8499999999999979,369.62714285714287,23.35142857142857,0
STTD,2015-04-02,16.47,yolo,YBFMP,6301,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02_STTD,2015,0,0,0,823,0,3.0517947538958334,0.0669971374375,554,19.30438988095237,1.0200000000000011,18.1870833333333,1.240000000000002,435.03,25.661428571428573,0
STTD,2015-04-16,32.21,yolo,YBFMP,6315,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-16_STTD,2015,0,0,0,837,0,3.60032970009375,0.19417551330208332,456,17.52697916666667,1.4214285714285713,16.9572916666667,1.6000000000000014,455.0414285714286,24.80142857142857,0
STTD,2015-04-30,5.45,yolo,YBFMP,6329,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-30_STTD,2015,0,0,0,851,0,3.213795425875,0.03706840363541666,491,19.933125,1.3571428571428572,21.03375,1.1400000000000006,440.24857142857144,27.762857142857143,0
STTD,2015-05-18,2.63,yolo,YBFMP,6347,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-05-18_STTD,2015,0,0,0,869,0,4.371239394333333,0.8694091255416667,638,18.408214285714283,1.4914285714285715,18.4855208333333,1.8800000000000023,412.74285714285713,22.37,0
STTD,2015-06-03,4.02,yolo,YBFMP,6363,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-03_STTD,2015,0,0,0,885,0,4.550698567708333,0.9260556115625,555,20.764833646616545,1.6757142857142848,21.6282105263158,2.2399999999999984,520.7914285714286,28.55142857142857,0
STTD,2015-06-17,3.89,yolo,YBFMP,6377,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-17_STTD,2015,0,0,0,899,0,4.614193149385416,0.9348900383854166,582,23.37193452380953,2.128571428571429,23.3603125,3.0700000000000003,540.1814285714286,33.87571428571428,0
STTD,2015-06-30,3.16,yolo,YBFMP,6390,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-30_STTD,2015,0,0,0,912,0,4.437888587854166,0.8632689696145833,647,24.182023809523816,1.8028571428571425,24.6035416666667,2.759999999999998,497.25857142857143,36.182857142857145,0
STTD,2015-07-15,8.48,yolo,YBFMP,6405,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-07-15_STTD,2015,0,0,0,927,0,4.5755926789375,0.97040074840625,645,22.00978352130326,1.7285714285714278,23.5945263157895,2.549999999999997,422.7028571428571,30.144285714285715,0
STTD,2015-07-28,8.83,yolo,YBFMP,6418,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-07-28_STTD,2015,0,0,0,940,0,4.360439201125,0.8518975916666667,610,23.201964285714286,1.6785714285714286,23.9778125,1.7100000000000009,497.26714285714286,33.24142857142857,0
STTD,2015-08-03,5.72,yolo,YBFMP,6424,38.35338,-121.643,=,0.03,=,0.03,0.06,0.3,=,0.08,13.3,2015-08-03_STTD,2015,0,0,0,946,0,4.026428994447917,0.396132809375,480,24.01677083333333,1.928571428571428,22.5139583333333,2.4400000000000013,483.11857142857144,34.994285714285716,0
STTD,2015-08-13,5.66,yolo,YBFMP,6434,38.35338,-121.643,=,0.03,=,0.06,0.09,0.3,=,0.07,13.4,2015-08-13_STTD,2015,0,0,0,956,0,4.221561995958333,0.92919167471875,573,22.562678571428584,1.3871428571428563,22.9988541666667,1.9199999999999984,456.0128571428571,32.02857142857143,0
STTD,2015-08-18,8.37,yolo,YBFMP,6439,38.35338,-121.643,=,0.03,=,0.08,0.11,0.3,=,0.06,12.6,2015-08-18_STTD,2015,0,0,0,961,0,3.271351373479167,0.21813205438541663,532,24.1245386904762,2.1242857142857132,25.4273958333333,1.8099999999999987,485.71,35.53857142857143,0
STTD,2015-08-27,15.17,yolo,YBFMP,6448,38.35338,-121.643,=,0.02,=,0.01,0.03,0.6,=,0.11,22.9,2015-08-27_STTD,2015,0,0,0,970,0,4.258687394979167,0.9292736879270832,568,22.779613095238087,1.5400000000000005,23.2439583333333,1.740000000000002,463.72,33.854285714285716,0
STTD,2015-09-01,9.29,yolo,YBFMP,6453,38.35338,-121.643,=,0.02,=,0.05,0.07,0.5,=,0.18,24.7,2015-09-01_STTD,2015,0,0,0,975,0,3.7195857484791666,0.09434834740625,746,23.837740944782173,1.5257142857142862,24.2184375,1.4699999999999989,444.7957142857142,34.13,0
STTD,2015-09-10,11.64,yolo,YBFMP,6462,38.35338,-121.643,<,0.01,=,0.15,0.16,0.4,=,0.07,24.4,2015-09-10_STTD,2015,0,0,0,984,0,3.86024185146875,0.7782861196979167,993,22.2695386904762,1.4499999999999995,23.339375,1.3599999999999994,468.5628571428571,35.25,0
STTD,2015-09-15,7.97,yolo,YBFMP,6467,38.35338,-121.643,=,0.03,=,0.08,0.11,0.4,=,0.03,24.2,2015-09-15_STTD,2015,0,0,0,989,0,3.131402679760417,0.06427781321875,899,22.825476190476184,1.032857142857143,21.653125,0.7100000000000009,372.0185714285714,33.817142857142855,0
STTD,2015-09-21,7.65,yolo,YBFMP,6473,38.35338,-121.643,=,0.01,=,0.17,0.18000000000000002,0.5,=,0.05,23.2,2015-09-21_STTD,2015,0,0,0,995,0,3.75926054265625,0.7465244456145833,544,21.44924107142857,1.042857142857143,22.0791666666667,1.4699999999999989,390.9157142857143,30.928571428571427,0
STTD,2015-10-01,4.69,yolo,YBFMP,6483,38.35338,-121.643,=,0.04,=,0.08,0.12,0.4,=,0.06,17.9,2015-10-01_STTD,2016,0,0,0,1005,0,4.057449029708334,0.9557524215833332,317,21.0636094924812,1.187142857142858,19.2755789473684,1.620000000000001,325.1685714285714,29.18,0
STTD,2015-10-08,3.59,yolo,YBFMP,6490,38.35338,-121.643,=,0.04,=,0.07,0.11,0.2,=,0.08,16.8,2015-10-08_STTD,2016,0,0,0,1012,0,3.3448295110833333,0.29261079046875,280,19.79556547619049,1.067142857142856,20.4040625,1.009999999999998,351.96285714285716,29.37857142857143,0
STTD,2015-10-13,2.92,yolo,YBFMP,6495,38.35338,-121.643,=,0.04,=,0.04,0.08,0.2,=,0.07,15.5,2015-10-13_STTD,2016,0,0,0,1017,0,3.3317850302291667,0.4115370740625,287,20.974895833333314,0.9428571428571424,21.7490625,0.9699999999999988,372.31142857142856,32.567142857142855,0
STTD,2015-10-19,3.05,yolo,YBFMP,6501,38.35338,-121.643,=,0.04,=,0.05,0.09,0.5,=,0.08,15.3,2015-10-19_STTD,2016,0,0,0,1023,0,3.6785634030625,0.827860282875,43,20.88208333333333,0.8871428571428572,19.3161458333333,0.879999999999999,293.0914285714286,29.11285714285714,0
STTD,2015-10-27,2.54,yolo,YBFMP,6509,38.35338,-121.643,=,0.03,=,0.11,0.14,0.3,=,0.08,15.2,2015-10-27_STTD,2016,0,0,0,1031,0,3.9978566238125,0.6571727292916667,73,18.766830357142844,0.8257142857142854,18.7258333333333,0.34999999999999787,300.11,26.90571428571429,0
STTD,2015-11-12,1.69,yolo,YBFMP,6525,38.35338,-121.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-12_STTD,2016,0,0,0,1047,0,4.0418134870625,0.7122675340104166,74,13.06509984639017,0.7699999999999998,12.5723655913978,1.0099999999999998,225.18714285714285,16.755714285714284,0
