station,latitude,longitude,date,chlorophyll,doy1998,location,num_dups,is_duplicated,method
657,38.151667,-121.688333,2014-06-10,3.5,6005,main_below,1,FALSE,measured
657,38.151667,-121.688333,2014-07-15,2.7,6040,main_below,1,FALSE,measured
657,38.151667,-121.688333,2014-08-12,2.8,6068,main_below,1,FALSE,measured
657,38.151667,-121.688333,2014-09-16,3.8,6103,main_below,1,FALSE,measured
657,38.151667,-121.688333,2014-10-15,2.9,6132,main_below,1,FALSE,measured
657,38.151667,-121.688333,2014-11-18,1.7,6166,main_below,1,FALSE,measured
657,38.151667,-121.688333,2015-01-22,0.9,6231,main_below,1,FALSE,measured
657,38.151667,-121.688333,2015-02-18,1.6,6258,main_below,1,FALSE,measured
657,38.151667,-121.688333,2015-03-17,3.4,6285,main_below,1,FALSE,measured
657,38.151667,-121.688333,2015-04-21,4.4,6320,main_below,1,FALSE,measured
657,38.151667,-121.688333,2015-05-19,2.1,6348,main_below,1,FALSE,measured
657,38.151667,-121.688333,2015-07-21,5.1,6411,main_below,1,FALSE,measured
657,38.151667,-121.688333,2015-08-26,2.1,6447,main_below,1,FALSE,measured
657,38.151667,-121.688333,2015-09-24,2.8,6476,main_below,1,FALSE,measured
657,38.151667,-121.688333,2015-10-15,2.9,6497,main_below,1,FALSE,measured
657,38.151667,-121.688333,2016-02-10,1.9,6615,main_below,1,FALSE,measured
657,38.151667,-121.688333,2016-03-09,3.4,6643,main_below,1,FALSE,measured
657,38.151667,-121.688333,2016-08-24,12.5,6811,main_below,1,FALSE,measured
657,38.151667,-121.688333,2016-09-20,1.2,6838,main_below,1,FALSE,measured
657,38.151667,-121.688333,2016-10-18,1.1,6866,main_below,1,FALSE,measured
657,38.151667,-121.688333,2016-12-13,1.5,6922,main_below,1,FALSE,measured
657,38.151667,-121.688333,2017-03-21,4.5,7020,main_below,1,FALSE,measured
657,38.151667,-121.688333,2017-04-18,7.1,7048,main_below,1,FALSE,measured
657,38.151667,-121.688333,2017-06-22,2.4,7113,main_below,1,FALSE,measured
657,38.151667,-121.688333,2017-07-25,0.5,7146,main_below,1,FALSE,measured
657,38.151667,-121.688333,2017-08-22,2.3,7174,main_below,1,FALSE,measured
657,38.151667,-121.688333,2017-09-19,2.3,7202,main_below,1,FALSE,measured
657,38.151667,-121.688333,2017-10-18,2.5,7231,main_below,1,FALSE,measured
657,38.151667,-121.688333,2017-11-14,1.5,7258,main_below,1,FALSE,measured
657,38.151667,-121.688333,2017-12-06,1.4,7280,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-01-10,3.3,7315,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-02-07,2.2,7343,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-03-15,1.4,7379,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-04-18,2.2,7413,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-05-07,1.2,7432,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-06-11,1.6,7467,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-07-12,2.3,7498,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-08-14,1.4,7531,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-09-18,1.2,7566,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-10-17,1.8,7595,main_below,1,FALSE,measured
657,38.151667,-121.688333,2018-12-05,1.2,7644,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-02-20,2.2,7721,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-03-20,12.6,7749,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-04-25,4.5,7785,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-05-14,2.8,7804,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-06-04,1.4,7825,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-07-01,1.4,7852,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-08-01,1.9,7883,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-09-18,1.2,7931,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-10-23,1.7,7966,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-11-13,1.4,7987,main_below,1,FALSE,measured
657,38.151667,-121.688333,2019-12-19,1.2,8023,main_below,1,FALSE,measured
LIS,38.474816,-121.588584,2013-10-22,24.560000000000002,5774,yolo,2,TRUE,mean
USGS-11455139,38.36513889,-121.6377417,2017-06-07,58.849999999999994,7098,yolo,2,TRUE,mean
USGS-11447650,38.45601954,-121.5013437,2017-06-22,3.9,7113,main_above,2,TRUE,mean
USGS-11447650,38.45601954,-121.5013437,2019-07-23,2.4,7874,main_above,2,TRUE,mean
USGS-11447650,38.45601954,-121.5013437,2019-08-20,2.45,7902,main_above,2,TRUE,mean
USGS-11447650,38.45601954,-121.5013437,2019-09-19,1.9,7932,main_above,2,TRUE,mean
USGS-11447650,38.45601954,-121.5013437,2019-10-22,1.74,7965,main_above,2,TRUE,mean
USGS-11447650,38.45601954,-121.5013437,2019-12-17,2.05,8021,main_above,2,TRUE,mean
